"","id","id2","Timestamp","nat","home","age","gender","major","edu","tuk","tus","fampart","famgt","tg","pdcomp1","pdcomp2","isecon","isling","isstem","isss","ishum","lat","long","group","pdcc1","pdcc2","role","ugcc1","ugcc2","ugcomp1","ugcomp2"
"1",263038,112,2019-12-03 19:00:31,"1","Miami, FL",22,1,"Economics",4,0.416666666666667,18,2,3,0,150,250,1,0,0,1,0,25.761681,-80.191788,19,0.4,0.4,0,0.724,0.72,264,115
"2",307653,309,2019-11-21 17:52:29,"0","London, England",21,1,"Philosophy",3,21,1,1,4,1,500,200,0,0,0,0,1,51.507351,-0.127758,2,1,0.6,0,1,0.568,250,180
"3",307698,100,2019-11-20 22:23:23,"1","Benton City, WA",21,1,"Economics",4,0.25,21,3,4,0,550,550,1,0,0,1,0,46.26492,-119.48755,1,0.8,0.4,0,0.32,0.8,90,165
"4",307699,107,2019-11-20 22:23:10,"1","Los Angeles, CA",20,0,"Social Anthropology",3,0.166666666666667,12,2,1,0,400,450,0,0,0,0,1,34.052235,-118.243683,1,1,0.4,1,0.2,0.864,10,220
"5",307820,110,2019-11-21 17:52:09,"1","San Diego, CA",20,1,"PPE",3,0.25,10,1,3,1,500,400,1,0,0,1,1,32.715736,-117.161087,2,1,0.2,1,1,0.736,250,180
"6",307873,105,2019-11-21 21:15:30,"1","Phoenix, AZ",20,1,"Maths",3,0.333333333333333,18,1,2,1,400,650,0,0,1,0,0,33.448376,-112.074036,3,1,0,1,0.4,0.272,100,60
"7",307874,303,2019-11-21 21:15:24,"0","London, England",18,1,"Economics",1,18,0,1,2,1,550,550,1,0,0,1,0,51.507351,-0.127758,3,0.8,0.4,0,0.764,0.78,100,170
"8",308188,315,2019-11-26 13:53:09,"0","Bolton, England",18,0,"Land Economy",1,18.4166666666667,0.5,3,4,1,550,550,1,0,0,1,0,53.57846,-2.42984,8,0.8,0.4,1,0.6,0.836,120,165
"9",308189,116,2019-12-03 12:48:26,"1","Seattle, WA",20,0,"English Literature and Creative Writing major, Economics minor",3,0.25,20,3,4,0,500,250,0,0,0,0,1,47.606209,-122.332069,16,0.6,0.4,0,0.888,0.748,278,175
"10",308190,117,2019-11-25 13:54:56,"1","Miami, FL",21,1,"Finance and Law",4,0.00821917808219178,17,2,3,0,500,350,0,0,0,0,0,25.761681,-80.191788,4,1,0,1,0.4,0.68,80,115
"11",308191,118,2019-11-25 14:08:37,"1","Miami, FL",21,1,"Accounting",3,0.010958904109589,19,2,1,0,350,400,0,0,0,0,0,25.761681,-80.191788,5,0.8,0.6,1,0.4,0.676,20,153
"12",308192,119,2019-11-25 14:08:47,"1","Miami, FL",22,1,"Business",4,0.010958904109589,20,2,1,0,500,350,0,0,0,0,0,25.761681,-80.191788,5,0.6,0,0,0.176,0.572,180,175
"13",308194,121,2019-11-25 13:54:33,"1","Bronxville, NY",20,1,"Economics + Computer Science",3,0.229166666666667,19,2,4,0,500,450,1,0,1,1,0,40.936378,-73.831383,4,1,0,0,0.656,0.56,120,60
"14",308202,317,2019-11-25 14:51:59,"0","Leeds, England",18,0,"Biology",1,18,0.416666666666667,1,1,1,450,450,0,0,1,0,0,53.79969,-1.5491,6,0.8,0.4,0,1,0.76,250,170
"15",308207,115,2019-11-25 14:51:21,"1","New York, NY",20,0,"Woody woo",3,0.25,20,1,2,1,450,450,0,0,0,1,0,40.712776,-74.005974,6,0.8,0.4,1,1,0.6,250,35
"16",308208,111,2019-11-25 15:20:07,"1","El Paso, Texas",20,0,"Political Science",3,0.291666666666667,19.5,1,2,1,500,350,0,0,0,1,0,31.760111,-106.492287,7,1,0.4,1,1,0.692,250,102
"17",308209,321,2019-11-25 15:20:46,"0","Swindon, England",20,0,"Medicine",3,20,0.25,1,2,1,500,450,0,0,1,0,0,51.558418,-1.78204,7,1,0.8,0,1,0.832,250,161
"18",308305,109,2019-11-26 13:54:03,"1","Levittown, PA",21,0,"Public policy",3,0.25,14,3,4,1,400,400,0,0,0,1,0,40.15466,-74.82712,8,1,0.6,0,0.76,0.82,180,225
"19",308318,311,2019-11-27 16:56:12,"0","Haslemere, England",19,1,"Engineering",2,19.5,0,1,3,0,450,300,0,0,1,0,0,51.09237,-0.71176,9,0.8,0.2,0,0.944,0.248,264,0
"20",308371,316,2019-11-27 16:56:37,"0","Edinburgh, Scotland",18,1,"Mathematics",1,18,0,1,4,0,450,350,0,0,1,0,0,55.953251,-3.188267,9,0.8,0.4,1,1,0.74,236,240
"21",308373,300,2019-12-01 16:47:54,"0","London, England",18,1,"Geography",1,18,0,1,2,0,550,300,0,0,0,1,0,51.507351,-0.127758,12,1,0.6,1,1,0.8,250,235
"22",308374,318,2019-11-27 22:45:03,"0","Leicester, England",19,1,"Natural Sciences",1,15,0,1,2,1,400,450,0,0,1,0,0,52.634861,-1.12906,10,0.8,0.6,1,1,0.948,223,257
"23",308375,120,2019-11-27 22:45:08,"1","Los Angeles, CA",19,0,"Global Affairs",2,0.0192307692307692,12,1,3,1,250,350,0,0,0,1,0,34.052235,-118.243683,10,1,0.4,0,0.148,0.664,277,148
"24",308405,320,2019-12-01 16:16:51,"0","London, England",19,1,"Natural Sciences",1,19.9166666666667,0,1,2,0,450,550,0,0,1,0,0,51.507351,-0.127758,11,0,0,1,0.6,0.86,142,210
"25",308467,314,2019-12-03 14:25:35,"0","Amersham, Bucks, England",19,0,"Linguistics",1,19.5,0,4,2,0,500,300,0,1,0,0,1,51.6769,-0.60767,17,0.8,0.4,0,0.76,0.804,235,165
"26",308536,325,2019-12-01 17:18:19,"0","School Aycliffe, England",18,1,"Mathematics",1,18.5833333333333,0.115384615384615,1,3,1,450,550,0,0,1,0,0,54.60132,-1.59401,13,0.8,0.4,0,0.884,0.816,253,170
"27",308537,324,2019-12-01 16:16:31,"0","Inverness, Scotland",18,1,"Law",1,18,0.25,1,3,0,250,550,0,0,0,1,0,57.476688,-4.23145,11,0,0,0,0.86,0.796,158,168
"28",308552,323,2019-12-01 16:47:57,"0","Singapore",20,0,"Law",3,10.5,0,1,1,0,500,350,0,0,0,1,0,1.352083,103.819839,12,1,0.4,0,0.912,0.84,250,205
"29",308553,122,2019-12-01 17:17:41,"1","San Diego, CA",23,1,"Medicine",5,0.333333333333333,23,1,4,1,450,500,0,0,1,1,0,32.715736,-117.161087,13,0.8,0.2,1,1,0.804,247,170
"30",308590,326,2019-12-02 14:50:07,"0","Alnwick, Northumberland, England",19,1,"Linguistics",1,19.1299086757991,0,1,2,0,500,400,0,1,0,0,1,55.4126,-1.70896,14,1,0.6,0,1,0.9,250,275
"31",308591,328,2019-12-02 14:48:27,"0","Norwich, England",20,1,"Mathematics",2,20,0,1,3,0,500,250,0,0,1,0,0,52.6281,1.29935,14,1,0.8,1,1,0.86,250,210
"32",308600,113,2019-12-02 15:19:36,"1","Harrisburg, PA",21,0,"English",4,0.25,21,1,2,1,400,450,0,0,0,0,1,40.27319,-76.886703,15,1,0,0,0.736,0.5,102,50
"33",308601,329,2019-12-02 15:20:43,"0","London, England",19,1,"Mathematics",1,19,0,1,3,1,550,500,0,0,1,0,0,51.507351,-0.127758,15,0.8,0.6,1,0.4,0.768,98,171
"34",308643,123,2019-12-03 12:48:32,"1","Berwyn, PA",21,0,"PPE",3,0.25,21,3,3,0,350,350,0,0,0,1,1,40.045181,-75.441208,16,0.8,0.8,1,1,0.812,222,232
"35",308645,124,2019-12-03 17:46:57,"1","Weston, MA",20,0,"History and International Studies",3,0.333333333333333,20,3,2,0,450,300,0,0,0,1,0,42.367931,-71.298271,18,1,0.4,1,1,0.84,250,290
"36",308653,330,2019-12-03 14:24:22,"0","London, England",19,0,"English",1,19,0,4,1,0,500,450,0,0,0,0,1,51.507351,-0.127758,17,0.8,0.6,1,0.8,0.948,165,257
"37",308780,101,2019-12-03 17:47:09,"1","Yardley PA",20,1,"Classics and Political Science",3,0.333333333333333,20,4,3,0,500,350,0,0,0,1,1,40.242512,-74.838989,18,1,0.8,0,1,0.8,250,230
"38",308859,106,2019-12-03 19:04:08,"1","Pawtucket, RI",20,0,"Classics",3,0.25,20,3,2,0,450,550,0,0,0,0,1,41.8799,-71.38241,19,0,0,1,0.8,0.7,136,169
"39",308947,108,2019-12-03 23:48:08,"1","New York, NY",20,0,"QSS",3,0.333333333333333,20,3,3,0,500,350,0,0,0,1,0,40.712776,-74.005974,20,1,0,0,1,0.2,250,50
"40",308956,104,2019-12-03 23:47:59,"1","San Juan Capistrano, CA",20,1,"Public Policy / HSPS",3,0.288461538461538,19,3,4,0,500,450,0,0,0,1,0,33.501869,-117.662819,20,1,0,1,1,0.64,250,165
